,date,products_sold,price,trends
1608,2019-03-19,113,183.0,37
1609,2019-03-20,113,182.73,37
1610,2019-03-21,112,182.45,37
1611,2019-03-22,113,182.71,37
1612,2019-03-23,112,182.4,37
1613,2019-03-24,112,182.14,37
1614,2019-03-25,112,182.42,37
1615,2019-03-26,112,182.14,37
1616,2019-03-27,112,182.2,37
1617,2019-03-28,112,182.33,37
1618,2019-03-29,112,181.77,37
1619,2019-03-30,112,181.99,37
1620,2019-03-31,112,182.02,37
1621,2019-04-01,112,181.5,37
1622,2019-04-02,112,181.82,37
1623,2019-04-03,112,181.69,37
1624,2019-04-04,111,181.41,37
1625,2019-04-05,112,181.63,37
1626,2019-04-06,111,181.64,37
1627,2019-04-07,111,181.26,37
1628,2019-04-08,112,181.71,37
1629,2019-04-09,111,181.35,37
1630,2019-04-10,111,181.08,37
1631,2019-04-11,112,181.35,37
1632,2019-04-12,111,181.07,37
1633,2019-04-13,111,180.82,37
1634,2019-04-14,111,181.37,37
1635,2019-04-15,111,180.79,37
1636,2019-04-16,111,180.95,37
1637,2019-04-17,111,181.11,37
1638,2019-04-18,111,180.71,37
1639,2019-04-19,111,180.79,35
1640,2019-04-20,111,181.15,35
1641,2019-04-21,110,180.43,35
1642,2019-04-22,111,180.95,35
1643,2019-04-23,111,180.71,35
1644,2019-04-24,111,180.37,35
1645,2019-04-25,111,180.74,35
1646,2019-04-26,111,180.6,35
1647,2019-04-27,110,180.45,35
1648,2019-04-28,111,180.84,35
1649,2019-04-29,111,180.59,35
1650,2019-04-30,110,180.38,35
1651,2019-05-01,111,180.82,35
1652,2019-05-02,110,180.23,35
1653,2019-05-03,110,180.6,35
1654,2019-05-04,111,180.65,35
1655,2019-05-05,110,180.33,35
1656,2019-05-06,111,180.4,35
1657,2019-05-07,111,180.79,35
1658,2019-05-08,110,180.35,35
1659,2019-05-09,111,180.56,35
1660,2019-05-10,111,180.59,35
1661,2019-05-11,110,180.32,35
1662,2019-05-12,111,180.62,35
1663,2019-05-13,111,180.67,35
1664,2019-05-14,110,180.27,35
1665,2019-05-15,111,180.72,35
1666,2019-05-16,110,180.3,35
1667,2019-05-17,110,180.29,35
1668,2019-05-18,111,180.69,35
1669,2019-05-19,111,180.5,32
1670,2019-05-20,110,180.36,32
1671,2019-05-21,111,180.76,32
1672,2019-05-22,110,180.46,32
1673,2019-05-23,111,180.57,32
1674,2019-05-24,111,180.92,32
1675,2019-05-25,110,180.41,32
1676,2019-05-26,111,180.78,32
1677,2019-05-27,111,180.82,32
1678,2019-05-28,111,180.47,32
1679,2019-05-29,111,180.87,32
1680,2019-05-30,111,180.97,32
1681,2019-05-31,111,180.54,32
1682,2019-06-01,111,181.0,32
1683,2019-06-02,111,181.18,32
1684,2019-06-03,111,180.71,32
1685,2019-06-04,111,181.28,32
1686,2019-06-05,111,180.94,32
1687,2019-06-06,111,180.83,32
1688,2019-06-07,111,181.36,32
1689,2019-06-08,111,181.08,32
1690,2019-06-09,111,181.15,32
1691,2019-06-10,111,181.48,32
1692,2019-06-11,111,181.14,32
1693,2019-06-12,111,181.17,32
1694,2019-06-13,112,181.6,32
1695,2019-06-14,111,181.39,32
1696,2019-06-15,112,181.67,32
1697,2019-06-16,112,181.72,32
1698,2019-06-17,111,181.53,32
1699,2019-06-18,112,181.75,32
1700,2019-06-19,112,181.89,41
1701,2019-06-20,112,181.63,41
1702,2019-06-21,112,181.84,41
1703,2019-06-22,112,181.79,41
1704,2019-06-23,112,181.54,41
1705,2019-06-24,112,182.2,41
1706,2019-06-25,112,182.08,41
1707,2019-06-26,112,181.87,41
1708,2019-06-27,112,182.33,41
1709,2019-06-28,112,182.22,41
1710,2019-06-29,112,182.13,41
1711,2019-06-30,113,182.68,41
1712,2019-07-01,112,182.2,41
1713,2019-07-02,112,182.51,41
1714,2019-07-03,113,182.77,41
1715,2019-07-04,113,182.56,41
1716,2019-07-05,113,182.78,41
1717,2019-07-06,113,182.9,41
1718,2019-07-07,113,182.66,41
1719,2019-07-08,113,183.04,41
1720,2019-07-09,113,183.24,41
1721,2019-07-10,113,182.79,41
1722,2019-07-11,113,183.24,41
1723,2019-07-12,113,183.28,41
1724,2019-07-13,113,183.19,41
1725,2019-07-14,114,183.54,41
1726,2019-07-15,113,183.53,41
1727,2019-07-16,113,183.31,41
1728,2019-07-17,114,183.94,41
1729,2019-07-18,114,183.61,41
1730,2019-07-19,114,183.75,39
1731,2019-07-20,114,184.02,39
1732,2019-07-21,114,183.61,39
1733,2019-07-22,114,184.01,39
1734,2019-07-23,114,184.18,39
1735,2019-07-24,114,183.87,39
1736,2019-07-25,114,184.09,39
1737,2019-07-26,114,184.42,39
1738,2019-07-27,114,184.01,39
1739,2019-07-28,115,184.41,39
1740,2019-07-29,115,184.45,39
1741,2019-07-30,114,184.34,39
1742,2019-07-31,115,184.87,39
1743,2019-08-01,115,184.68,39
1744,2019-08-02,115,184.42,39
1745,2019-08-03,115,184.97,39
1746,2019-08-04,115,184.76,39
1747,2019-08-05,115,184.8,39
1748,2019-08-06,115,185.06,39
1749,2019-08-07,115,185.02,39
1750,2019-08-08,115,184.98,39
1751,2019-08-09,115,185.42,39
1752,2019-08-10,115,185.13,39
1753,2019-08-11,115,185.41,39
1754,2019-08-12,116,185.58,39
1755,2019-08-13,115,185.13,39
1756,2019-08-14,116,185.65,39
1757,2019-08-15,116,185.73,39
1758,2019-08-16,115,185.51,39
1759,2019-08-17,116,185.95,39
1760,2019-08-18,116,185.91,39
1761,2019-08-19,116,185.72,40
1762,2019-08-20,116,186.16,40
1763,2019-08-21,116,185.94,40
1764,2019-08-22,116,185.85,40
1765,2019-08-23,116,186.34,40
1766,2019-08-24,116,186.25,40
1767,2019-08-25,116,186.27,40
1768,2019-08-26,117,186.56,40
1769,2019-08-27,116,186.07,40
1770,2019-08-28,116,186.32,40
1771,2019-08-29,117,186.73,40
1772,2019-08-30,116,186.48,40
1773,2019-08-31,117,186.67,40
1774,2019-09-01,117,186.82,40
1775,2019-09-02,116,186.38,40
1776,2019-09-03,117,186.84,40
1777,2019-09-04,117,186.82,40
1778,2019-09-05,116,186.59,40
1779,2019-09-06,117,187.0,40
1780,2019-09-07,117,186.84,40
1781,2019-09-08,117,186.82,40
1782,2019-09-09,117,187.26,40
1783,2019-09-10,117,186.94,40
1784,2019-09-11,117,186.83,40
1785,2019-09-12,118,187.25,40
1786,2019-09-13,117,187.07,40
1787,2019-09-14,117,187.01,40
1788,2019-09-15,117,187.5,40
1789,2019-09-16,117,187.05,40
1790,2019-09-17,117,187.28,40
1791,2019-09-18,117,187.52,40
1792,2019-09-19,117,187.1,38
1793,2019-09-20,117,187.52,38
1794,2019-09-21,118,187.56,38
1795,2019-09-22,117,187.06,38
1796,2019-09-23,117,187.59,38
1797,2019-09-24,118,187.49,38
1798,2019-09-25,117,187.22,38
1799,2019-09-26,118,187.63,38
1800,2019-09-27,118,187.45,38
1801,2019-09-28,117,187.25,38
1802,2019-09-29,118,187.75,38
1803,2019-09-30,117,187.39,38
1804,2019-10-01,117,187.16,38
1805,2019-10-02,118,187.79,38
1806,2019-10-03,117,187.44,38
1807,2019-10-04,117,187.53,38
1808,2019-10-05,118,187.7,38
1809,2019-10-06,117,187.3,38
1810,2019-10-07,117,187.54,38
1811,2019-10-08,118,187.78,38
1812,2019-10-09,117,187.26,38
1813,2019-10-10,118,187.49,38
1814,2019-10-11,118,187.72,38
1815,2019-10-12,117,187.14,38
1816,2019-10-13,118,187.66,38
1817,2019-10-14,118,187.71,38
1818,2019-10-15,117,187.12,38
1819,2019-10-16,118,187.54,38
1820,2019-10-17,117,187.34,38
1821,2019-10-18,117,187.09,38
1822,2019-10-19,117,187.54,36
1823,2019-10-20,117,187.25,36
1824,2019-10-21,117,187.09,36
1825,2019-10-22,118,187.49,36
1826,2019-10-23,117,187.15,36
1827,2019-10-24,117,187.12,36
1828,2019-10-25,117,187.53,36
1829,2019-10-26,117,186.84,36
1830,2019-10-27,117,186.96,36
1831,2019-10-28,117,187.25,36
1832,2019-10-29,117,186.68,36
1833,2019-10-30,117,186.93,36
1834,2019-10-31,117,187.07,36
1835,2019-11-01,117,186.66,36
1836,2019-11-02,117,187.04,36
1837,2019-11-03,117,187.02,36
1838,2019-11-04,117,186.61,36
1839,2019-11-05,117,187.02,36
1840,2019-11-06,117,186.65,36
1841,2019-11-07,116,186.49,36
1842,2019-11-08,117,186.83,36
1843,2019-11-09,116,186.45,36
1844,2019-11-10,116,186.36,36
1845,2019-11-11,117,186.5,36
1846,2019-11-12,116,186.06,36
1847,2019-11-13,116,186.22,36
1848,2019-11-14,116,186.26,36
1849,2019-11-15,116,185.82,36
1850,2019-11-16,116,185.96,36
1851,2019-11-17,116,185.95,36
1852,2019-11-18,115,185.46,36
1853,2019-11-19,116,185.91,46
1854,2019-11-20,116,185.7,46
1855,2019-11-21,115,185.32,46
1856,2019-11-22,116,185.72,46
1857,2019-11-23,115,185.41,46
1858,2019-11-24,115,185.12,46
1859,2019-11-25,115,185.32,46
1860,2019-11-26,115,185.0,46
1861,2019-11-27,115,184.9,46
1862,2019-11-28,115,185.23,46
1863,2019-11-29,115,184.66,46
1864,2019-11-30,115,184.7,46
1865,2019-12-01,115,184.98,46
1866,2019-12-02,114,184.41,46
1867,2019-12-03,114,184.42,46
1868,2019-12-04,114,184.51,46
1869,2019-12-05,114,184.04,46
1870,2019-12-06,114,184.36,46
1871,2019-12-07,114,184.29,46
1872,2019-12-08,114,183.79,46
1873,2019-12-09,114,184.11,46
1874,2019-12-10,114,183.98,46
1875,2019-12-11,113,183.45,46
1876,2019-12-12,114,183.78,46
1877,2019-12-13,113,183.43,46
1878,2019-12-14,113,183.02,46
1879,2019-12-15,114,183.45,46
1880,2019-12-16,113,183.1,46
1881,2019-12-17,113,182.71,46
1882,2019-12-18,113,183.07,46
1883,2019-12-19,113,182.64,62
1884,2019-12-20,112,182.53,62
1885,2019-12-21,113,182.86,62
1886,2019-12-22,112,182.26,62
1887,2019-12-23,112,182.28,62
1888,2019-12-24,112,182.27,62
1889,2019-12-25,112,181.77,62
1890,2019-12-26,112,181.92,62
1891,2019-12-27,112,182.1,62
1892,2019-12-28,112,181.39,62
1893,2019-12-29,112,181.71,62
1894,2019-12-30,112,181.46,62
1895,2019-12-31,111,181.18,62
1896,2020-01-01,111,181.27,62
1897,2020-01-02,111,181.03,62
1898,2020-01-03,111,180.76,62
1899,2020-01-04,111,180.89,62
1900,2020-01-05,111,180.68,62
1901,2020-01-06,110,180.53,62
1902,2020-01-07,111,180.69,62
1903,2020-01-08,110,180.15,62
1904,2020-01-09,110,180.14,62
1905,2020-01-10,110,180.23,62
1906,2020-01-11,110,179.69,62
1907,2020-01-12,110,179.85,62
1908,2020-01-13,110,179.93,62
1909,2020-01-14,109,179.25,62
1910,2020-01-15,109,179.41,62
1911,2020-01-16,109,179.23,62
1912,2020-01-17,109,178.77,62
1913,2020-01-18,109,179.15,62
1914,2020-01-19,109,178.86,45
1915,2020-01-20,109,178.46,45
1916,2020-01-21,109,178.74,45
1917,2020-01-22,109,178.31,45
1918,2020-01-23,108,178.14,45
1919,2020-01-24,108,178.29,45
1920,2020-01-25,108,177.84,45
1921,2020-01-26,108,177.77,45
1922,2020-01-27,108,177.94,45
1923,2020-01-28,107,177.41,45
1924,2020-01-29,107,177.61,45
1925,2020-01-30,108,177.61,45
1926,2020-01-31,107,176.92,45
1927,2020-02-01,107,177.1,45
1928,2020-02-02,107,176.89,45
1929,2020-02-03,107,176.62,45
1930,2020-02-04,107,176.7,45
1931,2020-02-05,107,176.75,45
1932,2020-02-06,106,175.97,45
1933,2020-02-07,107,176.33,45
1934,2020-02-08,106,176.02,45
1935,2020-02-09,106,175.72,45
1936,2020-02-10,106,176.12,45
1937,2020-02-11,106,175.62,45
1938,2020-02-12,106,175.69,45
1939,2020-02-13,106,175.78,45
1940,2020-02-14,105,175.37,45
1941,2020-02-15,105,175.11,45
1942,2020-02-16,105,175.49,45
1943,2020-02-17,105,174.88,45
1944,2020-02-18,105,174.85,45
1945,2020-02-19,105,174.96,37
1946,2020-02-20,104,174.52,37
1947,2020-02-21,105,174.55,37
1948,2020-02-22,105,174.57,37
1949,2020-02-23,104,174.05,37
1950,2020-02-24,104,174.3,37
1951,2020-02-25,104,174.19,37
1952,2020-02-26,104,173.83,37
1953,2020-02-27,104,173.92,37
1954,2020-02-28,104,173.76,37
1955,2020-02-29,104,173.42,37
1956,2020-03-01,104,173.65,37
1957,2020-03-02,103,173.36,37
1958,2020-03-03,103,173.04,37
1959,2020-03-04,103,173.47,37
1960,2020-03-05,103,173.07,37
1961,2020-03-06,103,172.92,37
1962,2020-03-07,103,173.05,37
1963,2020-03-08,103,172.45,37
1964,2020-03-09,103,172.73,37
1965,2020-03-10,103,172.74,37
1966,2020-03-11,102,172.37,37
1967,2020-03-12,103,172.6,37
1968,2020-03-13,102,172.47,37
1969,2020-03-14,102,171.96,37
1970,2020-03-15,102,172.29,37
1971,2020-03-16,102,171.97,37
1972,2020-03-17,102,171.69,37
1973,2020-03-18,102,172.2,37
1974,2020-03-19,102,171.83,54
1975,2020-03-20,101,171.34,54
1976,2020-03-21,102,171.9,54
1977,2020-03-22,102,171.31,54
1978,2020-03-23,101,171.29,54
1979,2020-03-24,102,171.62,54
1980,2020-03-25,101,171.17,54
1981,2020-03-26,101,171.08,54
1982,2020-03-27,101,171.38,54
1983,2020-03-28,101,170.81,54
1984,2020-03-29,101,170.97,54
1985,2020-03-30,101,171.15,54
1986,2020-03-31,101,170.64,54
1987,2020-04-01,101,170.93,54
1988,2020-04-02,101,170.92,54
1989,2020-04-03,101,170.25,54
1990,2020-04-04,101,170.8,54
1991,2020-04-05,101,170.5,54
1992,2020-04-06,100,170.2,54
1993,2020-04-07,101,170.76,54
1994,2020-04-08,100,170.25,54
1995,2020-04-09,100,170.18,54
1996,2020-04-10,100,170.48,54
1997,2020-04-11,100,170.08,54
1998,2020-04-12,100,170.0,54
1999,2020-04-13,100,170.41,54
2000,2020-04-14,100,169.89,54
2001,2020-04-15,100,169.9,54
2002,2020-04-16,100,170.26,54
2003,2020-04-17,100,169.75,54
2004,2020-04-18,100,169.88,54
2005,2020-04-19,100,170.09,67
2006,2020-04-20,100,169.58,67
2007,2020-04-21,100,169.87,67
2008,2020-04-22,100,169.85,67
2009,2020-04-23,100,169.57,67
2010,2020-04-24,100,169.89,67
2011,2020-04-25,100,169.77,67
2012,2020-04-26,99,169.32,67
2013,2020-04-27,100,169.96,67
2014,2020-04-28,100,169.57,67
2015,2020-04-29,99,169.42,67
2016,2020-04-30,100,169.66,67
2017,2020-05-01,99,169.61,67
2018,2020-05-02,99,169.54,67
2019,2020-05-03,100,169.82,67
2020,2020-05-04,99,169.47,67
2021,2020-05-05,99,169.51,67
2022,2020-05-06,100,169.74,67
2023,2020-05-07,99,169.3,67
2024,2020-05-08,100,169.37,67
2025,2020-05-09,100,169.58,67
2026,2020-05-10,99,169.12,67
2027,2020-05-11,99,169.79,67
2028,2020-05-12,100,169.62,67
2029,2020-05-13,99,169.43,67
2030,2020-05-14,100,169.69,67
2031,2020-05-15,100,169.55,67
2032,2020-05-16,99,169.24,67
2033,2020-05-17,100,169.79,67
2034,2020-05-18,100,169.43,67
2035,2020-05-19,100,169.49,62
2036,2020-05-20,100,169.88,62
2037,2020-05-21,99,169.54,62
2038,2020-05-22,100,169.6,62
2039,2020-05-23,100,169.93,62
2040,2020-05-24,100,169.57,62
2041,2020-05-25,100,169.74,62
2042,2020-05-26,100,169.96,62
2043,2020-05-27,100,169.58,62
2044,2020-05-28,100,169.88,62
2045,2020-05-29,100,170.05,62
2046,2020-05-30,100,169.69,62
2047,2020-05-31,100,169.98,62
2048,2020-06-01,100,169.97,62
2049,2020-06-02,100,169.78,62
2050,2020-06-03,100,170.39,62
2051,2020-06-04,100,170.02,62
2052,2020-06-05,100,169.94,62
2053,2020-06-06,101,170.32,62
2054,2020-06-07,100,170.03,62
2055,2020-06-08,100,170.12,62
2056,2020-06-09,100,170.76,62
2057,2020-06-10,100,170.16,62
2058,2020-06-11,100,170.24,62
2059,2020-06-12,101,170.73,62
2060,2020-06-13,100,170.19,62
2061,2020-06-14,101,170.52,62
2062,2020-06-15,101,170.73,62
2063,2020-06-16,100,170.42,62
2064,2020-06-17,101,170.7,62
2065,2020-06-18,101,170.83,62
2066,2020-06-19,101,170.71,58
2067,2020-06-20,101,170.97,58
2068,2020-06-21,101,170.96,58
2069,2020-06-22,101,170.73,58
2070,2020-06-23,102,171.3,58
2071,2020-06-24,101,171.1,58
2072,2020-06-25,101,171.04,58
2073,2020-06-26,102,171.47,58
2074,2020-06-27,101,171.18,58
2075,2020-06-28,101,171.24,58
2076,2020-06-29,102,171.61,58
2077,2020-06-30,101,171.32,58
2078,2020-07-01,102,171.61,58
2079,2020-07-02,102,171.77,58
2080,2020-07-03,102,171.59,58
2081,2020-07-04,102,171.84,58
2082,2020-07-05,102,172.02,58
2083,2020-07-06,101,171.67,58
2084,2020-07-07,102,172.08,58
2085,2020-07-08,102,172.12,58
2086,2020-07-09,102,171.91,58
2087,2020-07-10,102,172.35,58
2088,2020-07-11,102,172.4,58
2089,2020-07-12,102,172.05,58
2090,2020-07-13,103,172.54,58
2091,2020-07-14,102,172.57,58
2092,2020-07-15,102,172.33,58
2093,2020-07-16,103,172.88,58
2094,2020-07-17,103,172.42,58
2095,2020-07-18,103,172.71,58
2096,2020-07-19,103,172.99,48
2097,2020-07-20,103,172.89,48
2098,2020-07-21,103,172.92,48
2099,2020-07-22,103,173.33,48
2100,2020-07-23,103,172.87,48
2101,2020-07-24,103,173.29,48
2102,2020-07-25,104,173.51,48
2103,2020-07-26,103,173.08,48
2104,2020-07-27,104,173.63,48
2105,2020-07-28,104,173.51,48
2106,2020-07-29,103,173.39,48
2107,2020-07-30,104,173.93,48
2108,2020-07-31,104,173.81,48
2109,2020-08-01,104,173.61,48
2110,2020-08-02,104,174.12,48
2111,2020-08-03,104,173.83,48
2112,2020-08-04,104,173.88,48
2113,2020-08-05,104,174.26,48
2114,2020-08-06,104,173.88,48
2115,2020-08-07,104,174.15,48
2116,2020-08-08,104,174.5,48
2117,2020-08-09,104,174.15,48
2118,2020-08-10,104,174.34,48
2119,2020-08-11,105,174.62,48
2120,2020-08-12,104,174.23,48
2121,2020-08-13,105,174.62,48
2122,2020-08-14,105,174.84,48
2123,2020-08-15,105,174.53,48
2124,2020-08-16,105,174.93,48
2125,2020-08-17,105,174.94,48
2126,2020-08-18,105,174.74,48
2127,2020-08-19,105,175.18,48
2128,2020-08-20,105,174.98,48
2129,2020-08-21,105,174.9,48
2130,2020-08-22,105,175.43,48
2131,2020-08-23,105,175.02,48
2132,2020-08-24,105,175.14,48
2133,2020-08-25,106,175.53,48
2134,2020-08-26,105,175.32,48
2135,2020-08-27,105,175.3,48
2136,2020-08-28,106,175.7,48
2137,2020-08-29,105,175.44,48
2138,2020-08-30,106,175.75,48
2139,2020-08-31,106,175.77,48
2140,2020-09-01,105,175.44,48
2141,2020-09-02,106,175.77,48
2142,2020-09-03,106,175.97,48
2143,2020-09-04,106,175.63,48
2144,2020-09-05,106,176.13,48
2145,2020-09-06,106,176.02,48
2146,2020-09-07,106,175.68,48
2147,2020-09-08,106,176.24,48
2148,2020-09-09,106,175.95,48
2149,2020-09-10,106,176.0,48
2150,2020-09-11,106,176.37,48
2151,2020-09-12,106,176.03,48
2152,2020-09-13,106,176.02,48
2153,2020-09-14,106,176.58,48
2154,2020-09-15,106,176.11,48
2155,2020-09-16,106,176.18,48
2156,2020-09-17,107,176.45,48
2157,2020-09-18,106,176.08,48
2158,2020-09-19,106,176.42,61
2159,2020-09-20,107,176.59,61
2160,2020-09-21,106,176.17,61
2161,2020-09-22,107,176.61,61
2162,2020-09-23,107,176.54,61
2163,2020-09-24,106,176.23,61
2164,2020-09-25,107,176.63,61
2165,2020-09-26,106,176.49,61
2166,2020-09-27,106,176.36,61
2167,2020-09-28,107,176.79,61
2168,2020-09-29,107,176.44,61
2169,2020-09-30,106,176.5,61
2170,2020-10-01,107,176.84,61
2171,2020-10-02,106,176.44,61
2172,2020-10-03,106,176.57,61
2173,2020-10-04,107,176.69,61
2174,2020-10-05,106,176.27,61
2175,2020-10-06,107,176.61,61
2176,2020-10-07,107,176.7,61
2177,2020-10-08,106,176.31,61
2178,2020-10-09,107,176.52,61
2179,2020-10-10,107,176.71,61
2180,2020-10-11,106,176.23,61
2181,2020-10-12,107,176.8,61
2182,2020-10-13,107,176.64,61
2183,2020-10-14,106,176.14,61
2184,2020-10-15,107,176.71,61
2185,2020-10-16,107,176.41,61
2186,2020-10-17,106,176.21,61
2187,2020-10-18,106,176.53,61
2188,2020-10-19,106,176.25,50
2189,2020-10-20,106,176.22,50
2190,2020-10-21,107,176.53,50
2191,2020-10-22,106,176.23,50
2192,2020-10-23,106,176.14,50
2193,2020-10-24,106,176.41,50
2194,2020-10-25,106,175.97,50
2195,2020-10-26,106,176.18,50
2196,2020-10-27,106,176.14,50
2197,2020-10-28,106,175.78,50
2198,2020-10-29,106,176.21,50
2199,2020-10-30,106,175.96,50
2200,2020-10-31,106,175.67,50
2201,2020-11-01,106,176.16,50
2202,2020-11-02,106,175.91,50
2203,2020-11-03,106,175.45,50
2204,2020-11-04,106,176.04,50
2205,2020-11-05,106,175.8,50
2206,2020-11-06,105,175.27,50
2207,2020-11-07,106,175.8,50
2208,2020-11-08,105,175.23,50
2209,2020-11-09,105,175.31,50
2210,2020-11-10,106,175.64,50
2211,2020-11-11,105,175.24,50
2212,2020-11-12,105,174.94,50
2213,2020-11-13,105,175.4,50
2214,2020-11-14,105,174.74,50
2215,2020-11-15,105,175.05,50
2216,2020-11-16,105,175.1,50
2217,2020-11-17,105,174.68,50
2218,2020-11-18,105,174.91,50
2219,2020-11-19,105,174.87,89
2220,2020-11-20,104,174.39,89
2221,2020-11-21,105,174.75,89
2222,2020-11-22,104,174.51,89
2223,2020-11-23,104,174.29,89
2224,2020-11-24,104,174.39,89
2225,2020-11-25,104,174.32,89
2226,2020-11-26,104,174.03,89
2227,2020-11-27,104,174.34,89
2228,2020-11-28,104,173.77,89
2229,2020-11-29,104,173.8,89
2230,2020-11-30,104,174.09,89
2231,2020-12-01,103,173.49,89
2232,2020-12-02,104,173.53,89
2233,2020-12-03,104,173.96,89
2234,2020-12-04,103,173.14,89
2235,2020-12-05,103,173.32,89
2236,2020-12-06,103,173.36,89
2237,2020-12-07,103,172.79,89
2238,2020-12-08,103,173.02,89
2239,2020-12-09,103,172.76,89
2240,2020-12-10,102,172.36,89
2241,2020-12-11,103,173.01,89
2242,2020-12-12,103,172.4,89
2243,2020-12-13,102,172.07,89
2244,2020-12-14,103,172.39,89
2245,2020-12-15,102,171.92,89
2246,2020-12-16,102,171.8,89
2247,2020-12-17,102,172.4,89
2248,2020-12-18,102,171.72,89
2249,2020-12-19,102,171.61,75
2250,2020-12-20,102,171.83,75
2251,2020-12-21,101,171.23,75
2252,2020-12-22,101,171.38,75
2253,2020-12-23,101,171.41,75
2254,2020-12-24,101,170.89,75
2255,2020-12-25,101,171.02,75
2256,2020-12-26,101,170.94,75
2257,2020-12-27,100,170.57,75
2258,2020-12-28,101,170.64,75
2259,2020-12-29,101,170.51,75
2260,2020-12-30,100,170.28,75
2261,2020-12-31,100,170.32,75
2262,2021-01-01,100,170.07,75
2263,2021-01-02,100,169.83,75
2264,2021-01-03,100,169.87,75
2265,2021-01-04,100,169.77,75
2266,2021-01-05,99,169.53,75
2267,2021-01-06,100,169.66,75
2268,2021-01-07,99,169.28,75
2269,2021-01-08,99,169.33,75
2270,2021-01-09,99,169.16,75
2271,2021-01-10,99,168.62,75
2272,2021-01-11,99,168.88,75
2273,2021-01-12,99,168.85,75
2274,2021-01-13,98,168.38,75
2275,2021-01-14,98,168.49,75
2276,2021-01-15,98,168.29,75
2277,2021-01-16,98,167.86,75
2278,2021-01-17,98,168.18,75
2279,2021-01-18,98,167.92,75
2280,2021-01-19,97,167.49,56
2281,2021-01-20,98,167.8,56
2282,2021-01-21,97,167.38,56
2283,2021-01-22,97,167.09,56
2284,2021-01-23,97,167.46,56
2285,2021-01-24,97,166.96,56
2286,2021-01-25,97,166.87,56
2287,2021-01-26,97,167.14,56
2288,2021-01-27,97,166.56,56
2289,2021-01-28,96,166.44,56
2290,2021-01-29,97,166.52,56
2291,2021-01-30,96,166.06,56
2292,2021-01-31,96,166.02,56
2293,2021-02-01,96,166.1,56
2294,2021-02-02,96,165.68,56
2295,2021-02-03,96,165.74,56
2296,2021-02-04,96,165.72,56
2297,2021-02-05,95,165.26,56
2298,2021-02-06,96,165.48,56
2299,2021-02-07,95,165.12,56
2300,2021-02-08,95,165.02,56
2301,2021-02-09,95,165.19,56
2302,2021-02-10,95,164.82,56
2303,2021-02-11,95,164.42,56
2304,2021-02-12,95,164.96,56
2305,2021-02-13,94,164.34,56
2306,2021-02-14,94,164.33,56
2307,2021-02-15,94,164.38,56
2308,2021-02-16,94,163.86,56
2309,2021-02-17,94,164.03,56
2310,2021-02-18,94,164.19,56
2311,2021-02-19,94,163.49,49
2312,2021-02-20,94,163.75,49
2313,2021-02-21,94,163.68,49
2314,2021-02-22,93,163.08,49
2315,2021-02-23,93,163.46,49
2316,2021-02-24,93,163.33,49
2317,2021-02-25,93,162.91,49
2318,2021-02-26,93,163.23,49
2319,2021-02-27,93,162.8,49
2320,2021-02-28,92,162.46,49
2321,2021-03-01,93,162.77,49
2322,2021-03-02,92,162.53,49
2323,2021-03-03,92,162.42,49
2324,2021-03-04,93,162.57,49
2325,2021-03-05,92,161.94,49
2326,2021-03-06,92,161.93,49
2327,2021-03-07,92,162.28,49
2328,2021-03-08,92,161.51,49
2329,2021-03-09,92,161.83,49
2330,2021-03-10,92,161.83,49
2331,2021-03-11,91,161.28,49
2332,2021-03-12,92,161.58,49
2333,2021-03-13,91,161.42,49
2334,2021-03-14,91,161.16,49
2335,2021-03-15,91,161.37,49
2336,2021-03-16,91,161.25,49
2337,2021-03-17,91,160.78,49
2338,2021-03-18,91,160.98,49
2339,2021-03-19,91,160.78,43
2340,2021-03-20,91,160.63,43
2341,2021-03-21,91,161.01,43
2342,2021-03-22,90,160.51,43
2343,2021-03-23,91,160.37,43
2344,2021-03-24,91,160.58,43
2345,2021-03-25,90,160.05,43
2346,2021-03-26,90,160.16,43
2347,2021-03-27,90,160.45,43
2348,2021-03-28,90,159.91,43
2349,2021-03-29,90,159.94,43
2350,2021-03-30,90,160.26,43
2351,2021-03-31,90,159.6,43
2352,2021-04-01,90,159.89,43
2353,2021-04-02,90,159.84,43
2354,2021-04-03,89,159.37,43
2355,2021-04-04,90,159.7,43
2356,2021-04-05,89,159.52,43
2357,2021-04-06,89,159.34,43
2358,2021-04-07,90,159.83,43
2359,2021-04-08,89,159.41,43
2360,2021-04-09,89,159.21,43
2361,2021-04-10,89,159.54,43
2362,2021-04-11,89,159.07,43
2363,2021-04-12,89,159.08,43
2364,2021-04-13,89,159.34,43
2365,2021-04-14,89,158.91,43
2366,2021-04-15,89,159.02,43
2367,2021-04-16,89,159.13,43
2368,2021-04-17,89,158.67,43
2369,2021-04-18,89,159.0,43
2370,2021-04-19,89,159.1,41
2371,2021-04-20,89,158.73,41
2372,2021-04-21,89,158.85,41
2373,2021-04-22,89,158.78,41
2374,2021-04-23,89,158.53,41
2375,2021-04-24,89,159.06,41
2376,2021-04-25,89,158.73,41
2377,2021-04-26,89,158.53,41
2378,2021-04-27,89,158.92,41
2379,2021-04-28,89,158.53,41
2380,2021-04-29,88,158.39,41
2381,2021-04-30,89,158.73,41
2382,2021-05-01,89,158.47,41
2383,2021-05-02,88,158.71,41
2384,2021-05-03,89,158.92,41
