,date,products_sold,price,trends
1608,2019-03-18,225,285.47,47
1609,2019-03-19,226,285.68,47
1610,2019-03-20,226,285.4,47
1611,2019-03-21,225,285.49,47
1612,2019-03-22,226,285.14,47
1613,2019-03-23,225,285.12,47
1614,2019-03-24,225,285.31,47
1615,2019-03-25,225,285.11,47
1616,2019-03-26,225,285.4,47
1617,2019-03-27,226,285.91,47
1618,2019-03-28,225,284.86,47
1619,2019-03-29,225,285.14,47
1620,2019-03-30,226,285.16,47
1621,2019-03-31,224,284.36,47
1622,2019-04-01,226,285.53,47
1623,2019-04-02,225,285.27,47
1624,2019-04-03,225,285.26,47
1625,2019-04-04,225,284.99,47
1626,2019-04-05,225,285.57,47
1627,2019-04-06,224,286.29,47
1628,2019-04-07,225,285.32,47
1629,2019-04-08,225,285.19,47
1630,2019-04-09,225,284.89,47
1631,2019-04-10,226,285.01,47
1632,2019-04-11,225,285.43,47
1633,2019-04-12,226,284.96,47
1634,2019-04-13,226,284.52,47
1635,2019-04-14,225,285.74,47
1636,2019-04-15,225,284.84,47
1637,2019-04-16,226,285.62,47
1638,2019-04-17,225,285.31,47
1639,2019-04-18,226,285.16,46
1640,2019-04-19,226,285.62,46
1641,2019-04-20,225,285.83,46
1642,2019-04-21,226,286.15,46
1643,2019-04-22,226,285.98,46
1644,2019-04-23,226,284.36,46
1645,2019-04-24,226,286.04,46
1646,2019-04-25,226,286.18,46
1647,2019-04-26,225,285.04,46
1648,2019-04-27,226,285.36,46
1649,2019-04-28,226,285.47,46
1650,2019-04-29,226,286.3,46
1651,2019-04-30,226,286.42,46
1652,2019-05-01,226,286.1,46
1653,2019-05-02,227,285.73,46
1654,2019-05-03,226,286.83,46
1655,2019-05-04,225,286.07,46
1656,2019-05-05,226,286.63,46
1657,2019-05-06,227,286.84,46
1658,2019-05-07,227,285.61,46
1659,2019-05-08,227,286.72,46
1660,2019-05-09,227,287.11,46
1661,2019-05-10,227,285.83,46
1662,2019-05-11,227,286.37,46
1663,2019-05-12,227,286.66,46
1664,2019-05-13,227,286.78,46
1665,2019-05-14,227,287.49,46
1666,2019-05-15,227,287.39,46
1667,2019-05-16,227,286.87,46
1668,2019-05-17,227,287.83,46
1669,2019-05-18,227,286.37,50
1670,2019-05-19,227,287.51,50
1671,2019-05-20,229,288.1,50
1672,2019-05-21,228,286.97,50
1673,2019-05-22,228,287.31,50
1674,2019-05-23,228,287.95,50
1675,2019-05-24,228,288.3,50
1676,2019-05-25,228,287.78,50
1677,2019-05-26,228,288.38,50
1678,2019-05-27,227,288.18,50
1679,2019-05-28,228,287.88,50
1680,2019-05-29,228,288.6,50
1681,2019-05-30,228,288.13,50
1682,2019-05-31,229,288.22,50
1683,2019-06-01,228,289.05,50
1684,2019-06-02,229,288.54,50
1685,2019-06-03,230,289.06,50
1686,2019-06-04,229,289.74,50
1687,2019-06-05,230,288.52,50
1688,2019-06-06,230,288.73,50
1689,2019-06-07,229,289.33,50
1690,2019-06-08,230,289.53,50
1691,2019-06-09,229,289.54,50
1692,2019-06-10,230,289.21,50
1693,2019-06-11,230,290.11,50
1694,2019-06-12,230,289.94,50
1695,2019-06-13,230,289.32,50
1696,2019-06-14,231,289.63,50
1697,2019-06-15,232,290.01,50
1698,2019-06-16,230,290.12,50
1699,2019-06-17,231,290.5,50
1700,2019-06-18,230,290.83,51
1701,2019-06-19,230,290.34,51
1702,2019-06-20,231,291.4,51
1703,2019-06-21,231,291.25,51
1704,2019-06-22,230,290.61,51
1705,2019-06-23,231,291.01,51
1706,2019-06-24,232,291.24,51
1707,2019-06-25,232,291.43,51
1708,2019-06-26,232,291.49,51
1709,2019-06-27,232,291.93,51
1710,2019-06-28,232,291.76,51
1711,2019-06-29,233,292.72,51
1712,2019-06-30,232,292.33,51
1713,2019-07-01,232,292.04,51
1714,2019-07-02,233,293.33,51
1715,2019-07-03,232,292.96,51
1716,2019-07-04,232,292.76,51
1717,2019-07-05,234,293.36,51
1718,2019-07-06,233,292.09,51
1719,2019-07-07,234,293.62,51
1720,2019-07-08,233,293.38,51
1721,2019-07-09,233,293.11,51
1722,2019-07-10,234,292.8,51
1723,2019-07-11,234,294.01,51
1724,2019-07-12,234,293.38,51
1725,2019-07-13,234,294.46,51
1726,2019-07-14,234,293.71,51
1727,2019-07-15,235,293.91,51
1728,2019-07-16,235,294.37,51
1729,2019-07-17,235,294.23,51
1730,2019-07-18,234,294.66,51
1731,2019-07-19,235,294.49,51
1732,2019-07-20,235,294.96,51
1733,2019-07-21,236,294.76,51
1734,2019-07-22,235,295.61,51
1735,2019-07-23,235,295.17,51
1736,2019-07-24,236,296.01,51
1737,2019-07-25,236,296.22,51
1738,2019-07-26,236,295.98,51
1739,2019-07-27,236,295.82,51
1740,2019-07-28,236,296.31,51
1741,2019-07-29,236,296.71,51
1742,2019-07-30,237,297.06,51
1743,2019-07-31,236,296.47,51
1744,2019-08-01,237,296.58,51
1745,2019-08-02,238,297.01,51
1746,2019-08-03,237,297.0,51
1747,2019-08-04,237,297.08,51
1748,2019-08-05,238,297.93,51
1749,2019-08-06,237,296.74,51
1750,2019-08-07,238,296.96,51
1751,2019-08-08,238,298.03,51
1752,2019-08-09,238,297.87,51
1753,2019-08-10,239,298.19,51
1754,2019-08-11,238,298.16,51
1755,2019-08-12,238,297.89,51
1756,2019-08-13,239,298.23,51
1757,2019-08-14,238,298.81,51
1758,2019-08-15,238,297.82,51
1759,2019-08-16,239,298.66,51
1760,2019-08-17,240,298.52,51
1761,2019-08-18,239,299.12,51
1762,2019-08-19,240,299.48,51
1763,2019-08-20,239,299.29,51
1764,2019-08-21,239,299.57,51
1765,2019-08-22,240,300.28,51
1766,2019-08-23,239,299.56,51
1767,2019-08-24,240,299.7,51
1768,2019-08-25,240,300.81,51
1769,2019-08-26,240,300.76,51
1770,2019-08-27,240,300.58,51
1771,2019-08-28,241,300.92,51
1772,2019-08-29,240,300.22,51
1773,2019-08-30,241,301.2,51
1774,2019-08-31,241,301.17,51
1775,2019-09-01,241,300.81,51
1776,2019-09-02,241,301.43,51
1777,2019-09-03,241,301.76,51
1778,2019-09-04,241,301.38,51
1779,2019-09-05,241,301.24,51
1780,2019-09-06,242,301.76,51
1781,2019-09-07,241,302.31,51
1782,2019-09-08,242,301.96,51
1783,2019-09-09,242,301.52,51
1784,2019-09-10,241,301.88,51
1785,2019-09-11,243,301.65,51
1786,2019-09-12,242,301.95,51
1787,2019-09-13,242,302.24,51
1788,2019-09-14,242,302.76,51
1789,2019-09-15,243,302.02,51
1790,2019-09-16,242,301.43,51
1791,2019-09-17,243,302.88,51
1792,2019-09-18,242,302.51,48
1793,2019-09-19,243,303.3,48
1794,2019-09-20,244,303.07,48
1795,2019-09-21,243,302.45,48
1796,2019-09-22,243,303.43,48
1797,2019-09-23,244,302.52,48
1798,2019-09-24,243,303.74,48
1799,2019-09-25,243,303.25,48
1800,2019-09-26,243,303.29,48
1801,2019-09-27,244,303.28,48
1802,2019-09-28,244,303.56,48
1803,2019-09-29,244,303.0,48
1804,2019-09-30,243,303.44,48
1805,2019-10-01,244,304.24,48
1806,2019-10-02,244,303.8,48
1807,2019-10-03,244,304.05,48
1808,2019-10-04,244,305.05,48
1809,2019-10-05,244,304.09,48
1810,2019-10-06,244,304.43,48
1811,2019-10-07,244,304.03,48
1812,2019-10-08,244,303.66,48
1813,2019-10-09,245,304.61,48
1814,2019-10-10,245,304.23,48
1815,2019-10-11,244,304.42,48
1816,2019-10-12,244,304.63,48
1817,2019-10-13,244,304.75,48
1818,2019-10-14,244,304.23,48
1819,2019-10-15,245,305.12,48
1820,2019-10-16,245,305.25,48
1821,2019-10-17,245,304.93,48
1822,2019-10-18,245,304.57,45
1823,2019-10-19,245,304.61,45
1824,2019-10-20,244,304.84,45
1825,2019-10-21,245,305.16,45
1826,2019-10-22,245,305.59,45
1827,2019-10-23,245,304.43,45
1828,2019-10-24,246,304.82,45
1829,2019-10-25,245,304.72,45
1830,2019-10-26,245,305.0,45
1831,2019-10-27,246,305.48,45
1832,2019-10-28,245,305.03,45
1833,2019-10-29,245,305.2,45
1834,2019-10-30,246,305.37,45
1835,2019-10-31,245,304.4,45
1836,2019-11-01,246,305.63,45
1837,2019-11-02,246,305.39,45
1838,2019-11-03,245,305.44,45
1839,2019-11-04,246,305.67,45
1840,2019-11-05,245,305.27,45
1841,2019-11-06,245,305.19,45
1842,2019-11-07,245,306.16,45
1843,2019-11-08,245,305.7,45
1844,2019-11-09,245,304.67,45
1845,2019-11-10,245,306.14,45
1846,2019-11-11,245,305.74,45
1847,2019-11-12,245,305.21,45
1848,2019-11-13,246,305.51,45
1849,2019-11-14,245,305.81,45
1850,2019-11-15,246,305.78,45
1851,2019-11-16,246,305.93,45
1852,2019-11-17,245,305.36,45
1853,2019-11-18,245,306.18,52
1854,2019-11-19,245,305.51,52
1855,2019-11-20,246,304.87,52
1856,2019-11-21,246,306.76,52
1857,2019-11-22,245,305.58,52
1858,2019-11-23,245,305.63,52
1859,2019-11-24,245,305.3,52
1860,2019-11-25,246,304.95,52
1861,2019-11-26,245,304.47,52
1862,2019-11-27,246,306.24,52
1863,2019-11-28,245,304.69,52
1864,2019-11-29,245,304.39,52
1865,2019-11-30,246,305.34,52
1866,2019-12-01,245,305.28,52
1867,2019-12-02,245,305.48,52
1868,2019-12-03,246,305.49,52
1869,2019-12-04,245,304.67,52
1870,2019-12-05,245,304.73,52
1871,2019-12-06,245,305.8,52
1872,2019-12-07,245,304.56,52
1873,2019-12-08,245,304.14,52
1874,2019-12-09,245,305.27,52
1875,2019-12-10,244,304.56,52
1876,2019-12-11,245,304.33,52
1877,2019-12-12,245,304.14,52
1878,2019-12-13,245,304.79,52
1879,2019-12-14,245,305.15,52
1880,2019-12-15,244,305.4,52
1881,2019-12-16,244,304.33,52
1882,2019-12-17,244,305.4,52
1883,2019-12-18,244,304.29,53
1884,2019-12-19,245,304.6,53
1885,2019-12-20,245,304.42,53
1886,2019-12-21,244,304.31,53
1887,2019-12-22,244,304.7,53
1888,2019-12-23,245,304.24,53
1889,2019-12-24,244,304.37,53
1890,2019-12-25,245,304.29,53
1891,2019-12-26,245,304.23,53
1892,2019-12-27,244,303.92,53
1893,2019-12-28,244,303.65,53
1894,2019-12-29,244,304.01,53
1895,2019-12-30,244,304.05,53
1896,2019-12-31,243,303.79,53
1897,2020-01-01,244,303.68,53
1898,2020-01-02,243,303.25,53
1899,2020-01-03,244,303.91,53
1900,2020-01-04,243,303.52,53
1901,2020-01-05,243,303.15,53
1902,2020-01-06,243,303.5,53
1903,2020-01-07,243,303.06,53
1904,2020-01-08,243,303.64,53
1905,2020-01-09,243,302.9,53
1906,2020-01-10,243,303.44,53
1907,2020-01-11,243,303.33,53
1908,2020-01-12,243,303.34,53
1909,2020-01-13,243,303.65,53
1910,2020-01-14,243,303.32,53
1911,2020-01-15,243,302.97,53
1912,2020-01-16,242,302.1,53
1913,2020-01-17,243,302.71,53
1914,2020-01-18,243,302.5,42
1915,2020-01-19,243,302.29,42
1916,2020-01-20,243,302.83,42
1917,2020-01-21,242,302.76,42
1918,2020-01-22,243,302.62,42
1919,2020-01-23,243,302.58,42
1920,2020-01-24,243,302.53,42
1921,2020-01-25,242,302.67,42
1922,2020-01-26,242,302.0,42
1923,2020-01-27,242,302.05,42
1924,2020-01-28,242,301.64,42
1925,2020-01-29,242,301.13,42
1926,2020-01-30,242,301.68,42
1927,2020-01-31,242,302.29,42
1928,2020-02-01,242,301.7,42
1929,2020-02-02,241,301.59,42
1930,2020-02-03,242,301.95,42
1931,2020-02-04,242,302.08,42
1932,2020-02-05,241,300.97,42
1933,2020-02-06,242,301.53,42
1934,2020-02-07,242,301.51,42
1935,2020-02-08,241,301.08,42
1936,2020-02-09,242,301.06,42
1937,2020-02-10,242,301.31,42
1938,2020-02-11,241,301.02,42
1939,2020-02-12,242,300.59,42
1940,2020-02-13,241,301.2,42
1941,2020-02-14,241,301.21,42
1942,2020-02-15,242,301.18,42
1943,2020-02-16,241,301.09,42
1944,2020-02-17,242,301.16,42
1945,2020-02-18,241,301.1,45
1946,2020-02-19,241,301.17,45
1947,2020-02-20,241,301.27,45
1948,2020-02-21,241,300.61,45
1949,2020-02-22,240,300.57,45
1950,2020-02-23,241,301.05,45
1951,2020-02-24,240,301.04,45
1952,2020-02-25,240,300.21,45
1953,2020-02-26,240,300.01,45
1954,2020-02-27,241,300.68,45
1955,2020-02-28,240,300.41,45
1956,2020-02-29,241,301.14,45
1957,2020-03-01,240,300.5,45
1958,2020-03-02,241,300.42,45
1959,2020-03-03,241,300.36,45
1960,2020-03-04,240,299.78,45
1961,2020-03-05,240,299.82,45
1962,2020-03-06,240,301.52,45
1963,2020-03-07,240,299.77,45
1964,2020-03-08,241,300.04,45
1965,2020-03-09,241,300.71,45
1966,2020-03-10,241,299.98,45
1967,2020-03-11,240,299.95,45
1968,2020-03-12,240,299.83,45
1969,2020-03-13,240,300.14,45
1970,2020-03-14,241,300.01,45
1971,2020-03-15,241,300.03,45
1972,2020-03-16,239,299.45,45
1973,2020-03-17,241,299.75,45
1974,2020-03-18,239,299.96,45
1975,2020-03-19,240,299.83,45
1976,2020-03-20,240,300.15,45
1977,2020-03-21,240,299.38,45
1978,2020-03-22,240,299.2,45
1979,2020-03-23,240,300.08,45
1980,2020-03-24,239,298.71,45
1981,2020-03-25,240,299.44,45
1982,2020-03-26,240,300.14,45
1983,2020-03-27,240,299.42,45
1984,2020-03-28,241,299.88,45
1985,2020-03-29,240,299.92,45
1986,2020-03-30,240,299.56,45
1987,2020-03-31,240,299.78,45
1988,2020-04-01,240,300.33,45
1989,2020-04-02,240,299.7,45
1990,2020-04-03,240,300.04,45
1991,2020-04-04,241,300.09,45
1992,2020-04-05,240,299.72,45
1993,2020-04-06,240,299.73,45
1994,2020-04-07,240,299.97,45
1995,2020-04-08,240,299.75,45
1996,2020-04-09,240,300.21,45
1997,2020-04-10,240,300.4,45
1998,2020-04-11,241,300.05,45
1999,2020-04-12,240,300.27,45
2000,2020-04-13,240,299.67,45
2001,2020-04-14,241,300.13,45
2002,2020-04-15,240,300.53,45
2003,2020-04-16,240,300.12,45
2004,2020-04-17,240,300.42,45
2005,2020-04-18,240,300.55,43
2006,2020-04-19,240,299.25,43
2007,2020-04-20,240,300.63,43
2008,2020-04-21,241,300.22,43
2009,2020-04-22,240,299.89,43
2010,2020-04-23,241,300.57,43
2011,2020-04-24,240,300.18,43
2012,2020-04-25,241,300.08,43
2013,2020-04-26,241,300.32,43
2014,2020-04-27,241,299.68,43
2015,2020-04-28,240,300.58,43
2016,2020-04-29,241,301.22,43
2017,2020-04-30,239,300.92,43
2018,2020-05-01,241,300.73,43
2019,2020-05-02,242,301.48,43
2020,2020-05-03,241,300.51,43
2021,2020-05-04,241,301.33,43
2022,2020-05-05,241,301.31,43
2023,2020-05-06,241,301.28,43
2024,2020-05-07,241,300.99,43
2025,2020-05-08,242,301.54,43
2026,2020-05-09,241,300.79,43
2027,2020-05-10,241,301.73,43
2028,2020-05-11,242,300.92,43
2029,2020-05-12,242,301.43,43
2030,2020-05-13,242,302.44,43
2031,2020-05-14,242,301.43,43
2032,2020-05-15,240,301.41,43
2033,2020-05-16,243,302.43,43
2034,2020-05-17,242,302.86,43
2035,2020-05-18,242,302.04,47
2036,2020-05-19,242,301.65,47
2037,2020-05-20,242,302.47,47
2038,2020-05-21,242,302.67,47
2039,2020-05-22,243,302.65,47
2040,2020-05-23,242,301.99,47
2041,2020-05-24,243,302.89,47
2042,2020-05-25,244,302.57,47
2043,2020-05-26,243,303.12,47
2044,2020-05-27,243,302.77,47
2045,2020-05-28,243,303.26,47
2046,2020-05-29,242,303.42,47
2047,2020-05-30,243,303.4,47
2048,2020-05-31,243,303.34,47
2049,2020-06-01,243,303.54,47
2050,2020-06-02,244,304.52,47
2051,2020-06-03,243,303.5,47
2052,2020-06-04,244,304.06,47
2053,2020-06-05,244,304.68,47
2054,2020-06-06,244,303.52,47
2055,2020-06-07,244,303.65,47
2056,2020-06-08,245,304.11,47
2057,2020-06-09,245,303.61,47
2058,2020-06-10,244,304.59,47
2059,2020-06-11,245,304.9,47
2060,2020-06-12,244,304.3,47
2061,2020-06-13,245,304.76,47
2062,2020-06-14,245,304.99,47
2063,2020-06-15,245,304.82,47
2064,2020-06-16,245,305.69,47
2065,2020-06-17,246,304.84,47
2066,2020-06-18,245,305.35,46
2067,2020-06-19,246,305.26,46
2068,2020-06-20,245,305.96,46
2069,2020-06-21,245,305.21,46
2070,2020-06-22,246,306.08,46
2071,2020-06-23,246,305.96,46
2072,2020-06-24,246,306.75,46
2073,2020-06-25,247,306.03,46
2074,2020-06-26,246,305.73,46
2075,2020-06-27,247,305.66,46
2076,2020-06-28,247,306.57,46
2077,2020-06-29,247,306.24,46
2078,2020-06-30,247,307.14,46
2079,2020-07-01,248,307.91,46
2080,2020-07-02,247,307.41,46
2081,2020-07-03,248,307.99,46
2082,2020-07-04,248,308.1,46
2083,2020-07-05,247,307.86,46
2084,2020-07-06,248,307.45,46
2085,2020-07-07,248,308.47,46
2086,2020-07-08,247,309.05,46
2087,2020-07-09,249,309.16,46
2088,2020-07-10,249,307.76,46
2089,2020-07-11,248,307.94,46
2090,2020-07-12,249,308.88,46
2091,2020-07-13,249,309.24,46
2092,2020-07-14,248,308.48,46
2093,2020-07-15,250,309.61,46
2094,2020-07-16,249,309.06,46
2095,2020-07-17,249,308.55,46
2096,2020-07-18,250,309.3,50
2097,2020-07-19,250,308.88,50
2098,2020-07-20,250,309.75,50
2099,2020-07-21,250,310.69,50
2100,2020-07-22,250,309.3,50
2101,2020-07-23,251,310.15,50
2102,2020-07-24,250,311.12,50
2103,2020-07-25,250,310.04,50
2104,2020-07-26,251,310.27,50
2105,2020-07-27,251,310.84,50
2106,2020-07-28,250,310.51,50
2107,2020-07-29,251,310.83,50
2108,2020-07-30,251,311.38,50
2109,2020-07-31,251,311.03,50
2110,2020-08-01,252,311.56,50
2111,2020-08-02,251,312.29,50
2112,2020-08-03,252,312.01,50
2113,2020-08-04,252,312.49,50
2114,2020-08-05,252,311.66,50
2115,2020-08-06,251,312.09,50
2116,2020-08-07,253,313.1,50
2117,2020-08-08,252,313.09,50
2118,2020-08-09,253,312.42,50
2119,2020-08-10,252,312.97,50
2120,2020-08-11,253,312.89,50
2121,2020-08-12,253,312.58,50
2122,2020-08-13,253,312.78,50
2123,2020-08-14,253,312.73,50
2124,2020-08-15,254,313.96,50
2125,2020-08-16,254,313.56,50
2126,2020-08-17,254,313.71,50
2127,2020-08-18,254,314.48,47
2128,2020-08-19,254,314.37,47
2129,2020-08-20,254,313.73,47
2130,2020-08-21,255,314.42,47
2131,2020-08-22,254,314.12,47
2132,2020-08-23,254,314.38,47
2133,2020-08-24,254,314.56,47
2134,2020-08-25,255,314.61,47
2135,2020-08-26,255,314.54,47
2136,2020-08-27,256,315.88,47
2137,2020-08-28,255,315.51,47
2138,2020-08-29,255,314.82,47
2139,2020-08-30,256,314.73,47
2140,2020-08-31,256,314.9,47
2141,2020-09-01,255,315.43,47
2142,2020-09-02,256,316.19,47
2143,2020-09-03,255,315.31,47
2144,2020-09-04,256,316.21,47
2145,2020-09-05,256,315.77,47
2146,2020-09-06,256,316.28,47
2147,2020-09-07,257,316.58,47
2148,2020-09-08,256,315.77,47
2149,2020-09-09,256,316.54,47
2150,2020-09-10,256,317.03,47
2151,2020-09-11,257,315.96,47
2152,2020-09-12,257,317.26,47
2153,2020-09-13,257,316.52,47
2154,2020-09-14,257,316.84,47
2155,2020-09-15,258,317.04,47
2156,2020-09-16,257,317.41,47
2157,2020-09-17,257,317.17,47
2158,2020-09-18,258,317.2,47
2159,2020-09-19,258,317.89,47
2160,2020-09-20,257,317.32,47
2161,2020-09-21,257,317.26,47
2162,2020-09-22,258,318.12,47
2163,2020-09-23,258,317.14,47
2164,2020-09-24,258,317.78,47
2165,2020-09-25,258,317.77,47
2166,2020-09-26,259,317.61,47
2167,2020-09-27,258,317.74,47
2168,2020-09-28,258,317.7,47
2169,2020-09-29,259,318.3,47
2170,2020-09-30,259,318.39,47
2171,2020-10-01,258,318.14,47
2172,2020-10-02,259,317.9,47
2173,2020-10-03,259,318.78,47
2174,2020-10-04,259,318.04,47
2175,2020-10-05,258,318.89,47
2176,2020-10-06,259,319.0,47
2177,2020-10-07,259,319.18,47
2178,2020-10-08,259,319.09,47
2179,2020-10-09,259,319.45,47
2180,2020-10-10,259,318.57,47
2181,2020-10-11,259,318.86,47
2182,2020-10-12,260,319.32,47
2183,2020-10-13,259,319.17,47
2184,2020-10-14,260,319.97,47
2185,2020-10-15,259,320.25,47
2186,2020-10-16,259,318.99,47
2187,2020-10-17,261,319.56,47
2188,2020-10-18,259,319.36,48
2189,2020-10-19,259,318.89,48
2190,2020-10-20,259,320.14,48
2191,2020-10-21,260,319.51,48
2192,2020-10-22,260,319.44,48
2193,2020-10-23,260,319.58,48
2194,2020-10-24,259,319.66,48
2195,2020-10-25,259,320.24,48
2196,2020-10-26,260,320.17,48
2197,2020-10-27,260,320.09,48
2198,2020-10-28,261,319.55,48
2199,2020-10-29,260,320.07,48
2200,2020-10-30,260,319.68,48
2201,2020-10-31,260,320.08,48
2202,2020-11-01,260,320.06,48
2203,2020-11-02,260,320.37,48
2204,2020-11-03,260,320.24,48
2205,2020-11-04,260,320.2,48
2206,2020-11-05,260,319.35,48
2207,2020-11-06,260,320.13,48
2208,2020-11-07,260,319.62,48
2209,2020-11-08,260,320.54,48
2210,2020-11-09,260,321.05,48
2211,2020-11-10,260,319.73,48
2212,2020-11-11,260,319.57,48
2213,2020-11-12,260,319.63,48
2214,2020-11-13,259,320.28,48
2215,2020-11-14,260,320.11,48
2216,2020-11-15,260,320.15,48
2217,2020-11-16,260,319.44,48
2218,2020-11-17,260,319.99,48
2219,2020-11-18,260,319.93,47
2220,2020-11-19,260,320.03,47
2221,2020-11-20,260,320.2,47
2222,2020-11-21,260,320.61,47
2223,2020-11-22,260,319.87,47
2224,2020-11-23,260,320.34,47
2225,2020-11-24,260,319.75,47
2226,2020-11-25,260,320.0,47
2227,2020-11-26,260,319.75,47
2228,2020-11-27,259,319.94,47
2229,2020-11-28,259,320.62,47
2230,2020-11-29,260,319.36,47
2231,2020-11-30,259,319.36,47
2232,2020-12-01,259,319.46,47
2233,2020-12-02,259,320.33,47
2234,2020-12-03,260,319.48,47
2235,2020-12-04,260,319.88,47
2236,2020-12-05,260,319.74,47
2237,2020-12-06,259,319.56,47
2238,2020-12-07,260,319.69,47
2239,2020-12-08,260,319.55,47
2240,2020-12-09,259,318.97,47
2241,2020-12-10,260,319.33,47
2242,2020-12-11,259,319.22,47
2243,2020-12-12,259,319.36,47
2244,2020-12-13,260,319.75,47
2245,2020-12-14,259,319.5,47
2246,2020-12-15,259,319.49,47
2247,2020-12-16,260,318.54,47
2248,2020-12-17,259,318.65,47
2249,2020-12-18,259,318.72,52
2250,2020-12-19,260,319.51,52
2251,2020-12-20,259,318.78,52
2252,2020-12-21,259,318.76,52
2253,2020-12-22,259,319.21,52
2254,2020-12-23,259,319.28,52
2255,2020-12-24,259,318.28,52
2256,2020-12-25,258,318.59,52
2257,2020-12-26,258,319.19,52
2258,2020-12-27,259,318.29,52
2259,2020-12-28,259,319.39,52
2260,2020-12-29,259,318.49,52
2261,2020-12-30,259,319.17,52
2262,2020-12-31,259,318.13,52
2263,2021-01-01,258,318.12,52
2264,2021-01-02,259,318.38,52
2265,2021-01-03,258,318.08,52
2266,2021-01-04,258,318.01,52
2267,2021-01-05,259,318.62,52
2268,2021-01-06,258,317.32,52
2269,2021-01-07,258,318.23,52
2270,2021-01-08,258,318.26,52
2271,2021-01-09,257,317.18,52
2272,2021-01-10,258,317.43,52
2273,2021-01-11,258,318.59,52
2274,2021-01-12,257,317.54,52
2275,2021-01-13,258,317.71,52
2276,2021-01-14,257,316.93,52
2277,2021-01-15,256,317.32,52
2278,2021-01-16,258,317.08,52
2279,2021-01-17,257,317.72,52
2280,2021-01-18,257,316.57,45
2281,2021-01-19,258,317.31,45
2282,2021-01-20,258,317.35,45
2283,2021-01-21,257,317.19,45
2284,2021-01-22,257,317.47,45
2285,2021-01-23,257,316.28,45
2286,2021-01-24,258,316.19,45
2287,2021-01-25,257,317.21,45
2288,2021-01-26,256,316.44,45
2289,2021-01-27,257,316.69,45
2290,2021-01-28,256,317.2,45
2291,2021-01-29,257,316.34,45
2292,2021-01-30,257,317.1,45
2293,2021-01-31,257,316.58,45
2294,2021-02-01,256,315.63,45
2295,2021-02-02,256,317.15,45
2296,2021-02-03,257,316.96,45
2297,2021-02-04,256,316.68,45
2298,2021-02-05,256,317.06,45
2299,2021-02-06,256,315.71,45
2300,2021-02-07,255,315.39,45
2301,2021-02-08,256,315.91,45
2302,2021-02-09,256,315.89,45
2303,2021-02-10,256,315.76,45
2304,2021-02-11,256,316.11,45
2305,2021-02-12,255,315.61,45
2306,2021-02-13,256,315.19,45
2307,2021-02-14,256,315.93,45
2308,2021-02-15,256,315.29,45
2309,2021-02-16,256,315.35,45
2310,2021-02-17,256,316.19,45
2311,2021-02-18,256,315.57,45
2312,2021-02-19,256,314.91,45
2313,2021-02-20,256,315.24,45
2314,2021-02-21,255,314.28,45
2315,2021-02-22,256,315.58,45
2316,2021-02-23,255,315.18,45
2317,2021-02-24,256,315.28,45
2318,2021-02-25,255,315.27,45
2319,2021-02-26,255,315.15,45
2320,2021-02-27,255,315.42,45
2321,2021-02-28,255,315.14,45
2322,2021-03-01,255,314.99,45
2323,2021-03-02,255,314.51,45
2324,2021-03-03,255,315.28,45
2325,2021-03-04,255,314.69,45
2326,2021-03-05,255,314.73,45
2327,2021-03-06,255,315.18,45
2328,2021-03-07,254,314.26,45
2329,2021-03-08,254,315.22,45
2330,2021-03-09,254,315.53,45
2331,2021-03-10,254,315.0,45
2332,2021-03-11,256,315.07,45
2333,2021-03-12,254,315.24,45
2334,2021-03-13,254,314.9,45
2335,2021-03-14,255,314.18,45
2336,2021-03-15,254,314.72,45
2337,2021-03-16,254,314.8,45
2338,2021-03-17,254,314.33,45
2339,2021-03-18,255,314.45,49
2340,2021-03-19,254,314.83,49
2341,2021-03-20,254,315.28,49
2342,2021-03-21,254,314.42,49
2343,2021-03-22,254,314.76,49
2344,2021-03-23,255,314.44,49
2345,2021-03-24,255,313.78,49
2346,2021-03-25,254,314.66,49
2347,2021-03-26,255,314.42,49
2348,2021-03-27,254,313.92,49
2349,2021-03-28,254,314.63,49
2350,2021-03-29,255,314.4,49
2351,2021-03-30,254,314.8,49
2352,2021-03-31,255,314.4,49
2353,2021-04-01,255,314.29,49
2354,2021-04-02,254,314.6,49
2355,2021-04-03,255,314.44,49
2356,2021-04-04,254,315.05,49
2357,2021-04-05,255,314.69,49
2358,2021-04-06,254,314.92,49
2359,2021-04-07,255,314.79,49
2360,2021-04-08,254,313.95,49
2361,2021-04-09,255,315.66,49
2362,2021-04-10,255,314.94,49
2363,2021-04-11,254,314.34,49
2364,2021-04-12,254,315.22,49
2365,2021-04-13,254,314.83,49
2366,2021-04-14,255,314.68,49
2367,2021-04-15,255,314.14,49
2368,2021-04-16,254,314.49,49
2369,2021-04-17,254,314.66,49
2370,2021-04-18,255,314.71,49
2371,2021-04-19,254,314.14,49
2372,2021-04-20,255,315.44,49
2373,2021-04-21,255,315.4,49
2374,2021-04-22,254,314.81,49
2375,2021-04-23,255,314.67,49
2376,2021-04-24,255,315.78,49
2377,2021-04-25,255,314.86,49
2378,2021-04-26,256,315.08,49
2379,2021-04-27,255,315.37,49
2380,2021-04-28,255,315.93,49
2381,2021-04-29,255,315.22,49
2382,2021-04-30,255,315.57,49
2383,2021-05-01,256,315.61,49
2384,2021-05-02,255,315.32,49
