,date,products_sold,price,trends
1608,2019-03-18,274,288.78,47
1609,2019-03-19,274,288.6,47
1610,2019-03-20,273,288.43,47
1611,2019-03-21,274,288.87,47
1612,2019-03-22,274,288.58,47
1613,2019-03-23,274,288.54,47
1614,2019-03-24,274,288.92,47
1615,2019-03-25,274,288.55,47
1616,2019-03-26,274,288.66,47
1617,2019-03-27,274,288.98,47
1618,2019-03-28,274,288.58,47
1619,2019-03-29,274,288.83,47
1620,2019-03-30,274,289.04,47
1621,2019-03-31,274,288.65,47
1622,2019-04-01,274,289.0,47
1623,2019-04-02,274,289.07,47
1624,2019-04-03,274,288.73,47
1625,2019-04-04,274,289.17,47
1626,2019-04-05,274,289.11,47
1627,2019-04-06,274,288.88,47
1628,2019-04-07,274,289.36,47
1629,2019-04-08,274,289.18,47
1630,2019-04-09,274,289.07,47
1631,2019-04-10,275,289.52,47
1632,2019-04-11,274,289.23,47
1633,2019-04-12,274,289.26,47
1634,2019-04-13,275,289.67,47
1635,2019-04-14,274,289.33,47
1636,2019-04-15,275,289.51,47
1637,2019-04-16,275,289.84,47
1638,2019-04-17,274,289.48,47
1639,2019-04-18,275,289.78,46
1640,2019-04-19,275,289.98,46
1641,2019-04-20,275,289.63,46
1642,2019-04-21,275,290.04,46
1643,2019-04-22,275,290.11,46
1644,2019-04-23,275,289.84,46
1645,2019-04-24,275,290.33,46
1646,2019-04-25,275,290.27,46
1647,2019-04-26,275,290.11,46
1648,2019-04-27,276,290.61,46
1649,2019-04-28,275,290.42,46
1650,2019-04-29,275,290.38,46
1651,2019-04-30,276,290.86,46
1652,2019-05-01,276,290.59,46
1653,2019-05-02,276,290.7,46
1654,2019-05-03,276,291.13,46
1655,2019-05-04,276,290.82,46
1656,2019-05-05,276,291.07,46
1657,2019-05-06,276,291.39,46
1658,2019-05-07,276,291.05,46
1659,2019-05-08,276,291.42,46
1660,2019-05-09,277,291.62,46
1661,2019-05-10,276,291.32,46
1662,2019-05-11,277,291.8,46
1663,2019-05-12,277,291.87,46
1664,2019-05-13,277,291.66,46
1665,2019-05-14,277,292.19,46
1666,2019-05-15,277,292.12,46
1667,2019-05-16,277,292.01,46
1668,2019-05-17,278,292.55,46
1669,2019-05-18,277,292.37,50
1670,2019-05-19,277,292.4,50
1671,2019-05-20,278,292.91,50
1672,2019-05-21,278,292.67,50
1673,2019-05-22,278,292.85,50
1674,2019-05-23,278,293.28,50
1675,2019-05-24,278,292.98,50
1676,2019-05-25,278,293.29,50
1677,2019-05-26,279,293.61,50
1678,2019-05-27,278,293.31,50
1679,2019-05-28,279,293.74,50
1680,2019-05-29,279,293.95,50
1681,2019-05-30,279,293.7,50
1682,2019-05-31,279,294.23,50
1683,2019-06-01,279,294.29,50
1684,2019-06-02,279,294.13,50
1685,2019-06-03,280,294.68,50
1686,2019-06-04,280,294.61,50
1687,2019-06-05,280,294.57,50
1688,2019-06-06,280,295.13,50
1689,2019-06-07,280,294.97,50
1690,2019-06-08,280,295.07,50
1691,2019-06-09,281,295.59,50
1692,2019-06-10,280,295.35,50
1693,2019-06-11,281,295.58,50
1694,2019-06-12,281,296.01,50
1695,2019-06-13,281,295.73,50
1696,2019-06-14,281,296.1,50
1697,2019-06-15,281,296.42,50
1698,2019-06-16,281,296.16,50
1699,2019-06-17,282,296.65,50
1700,2019-06-18,282,296.84,51
1701,2019-06-19,282,296.63,51
1702,2019-06-20,282,297.18,51
1703,2019-06-21,282,297.23,51
1704,2019-06-22,282,297.11,51
1705,2019-06-23,283,297.7,51
1706,2019-06-24,283,297.63,51
1707,2019-06-25,283,297.65,51
1708,2019-06-26,283,298.23,51
1709,2019-06-27,283,298.06,51
1710,2019-06-28,283,298.21,51
1711,2019-06-29,284,298.72,51
1712,2019-06-30,283,298.48,51
1713,2019-07-01,284,298.76,51
1714,2019-07-02,284,299.18,51
1715,2019-07-03,284,298.93,51
1716,2019-07-04,284,299.35,51
1717,2019-07-05,285,299.66,51
1718,2019-07-06,284,299.42,51
1719,2019-07-07,285,299.94,51
1720,2019-07-08,285,300.1,51
1721,2019-07-09,285,299.92,51
1722,2019-07-10,286,300.5,51
1723,2019-07-11,286,300.53,51
1724,2019-07-12,285,300.46,51
1725,2019-07-13,286,301.07,51
1726,2019-07-14,286,300.98,51
1727,2019-07-15,286,301.04,51
1728,2019-07-16,287,301.61,51
1729,2019-07-17,286,301.42,51
1730,2019-07-18,287,301.61,51
1731,2019-07-19,287,302.11,51
1732,2019-07-20,287,301.87,51
1733,2019-07-21,287,302.21,51
1734,2019-07-22,288,302.61,51
1735,2019-07-23,287,302.36,51
1736,2019-07-24,288,302.82,51
1737,2019-07-25,288,303.09,51
1738,2019-07-26,288,302.86,51
1739,2019-07-27,288,303.4,51
1740,2019-07-28,289,303.52,51
1741,2019-07-29,288,303.38,51
1742,2019-07-30,289,303.97,51
1743,2019-07-31,289,303.97,51
1744,2019-08-01,289,303.94,51
1745,2019-08-02,290,304.54,51
1746,2019-08-03,289,304.41,51
1747,2019-08-04,290,304.5,51
1748,2019-08-05,290,305.05,51
1749,2019-08-06,290,304.84,51
1750,2019-08-07,290,305.07,51
1751,2019-08-08,291,305.55,51
1752,2019-08-09,290,305.3,51
1753,2019-08-10,291,305.67,51
1754,2019-08-11,291,306.03,51
1755,2019-08-12,291,305.77,51
1756,2019-08-13,291,306.24,51
1757,2019-08-14,291,306.46,51
1758,2019-08-15,291,306.24,51
1759,2019-08-16,292,306.8,51
1760,2019-08-17,292,306.88,51
1761,2019-08-18,292,306.76,51
1762,2019-08-19,292,307.35,51
1763,2019-08-20,292,307.3,51
1764,2019-08-21,292,307.28,51
1765,2019-08-22,293,307.86,51
1766,2019-08-23,293,307.69,51
1767,2019-08-24,293,307.8,51
1768,2019-08-25,293,308.33,51
1769,2019-08-26,293,308.09,51
1770,2019-08-27,293,308.35,51
1771,2019-08-28,294,308.79,51
1772,2019-08-29,294,308.52,51
1773,2019-08-30,294,308.89,51
1774,2019-08-31,294,309.19,51
1775,2019-09-01,294,308.92,51
1776,2019-09-02,294,309.4,51
1777,2019-09-03,295,309.57,51
1778,2019-09-04,294,309.36,51
1779,2019-09-05,295,309.91,51
1780,2019-09-06,295,309.94,51
1781,2019-09-07,295,309.82,51
1782,2019-09-08,295,310.39,51
1783,2019-09-09,295,310.28,51
1784,2019-09-10,295,310.27,51
1785,2019-09-11,296,310.81,51
1786,2019-09-12,296,310.6,51
1787,2019-09-13,296,310.74,51
1788,2019-09-14,296,311.23,51
1789,2019-09-15,296,310.95,51
1790,2019-09-16,296,311.22,51
1791,2019-09-17,297,311.59,51
1792,2019-09-18,296,311.28,48
1793,2019-09-19,297,311.66,48
1794,2019-09-20,297,311.9,48
1795,2019-09-21,297,311.62,48
1796,2019-09-22,297,312.1,48
1797,2019-09-23,297,312.21,48
1798,2019-09-24,297,312.0,48
1799,2019-09-25,298,312.52,48
1800,2019-09-26,297,312.48,48
1801,2019-09-27,297,312.35,48
1802,2019-09-28,298,312.89,48
1803,2019-09-29,298,312.72,48
1804,2019-09-30,298,312.73,48
1805,2019-10-01,298,313.24,48
1806,2019-10-02,298,312.98,48
1807,2019-10-03,298,313.12,48
1808,2019-10-04,299,313.55,48
1809,2019-10-05,298,313.22,48
1810,2019-10-06,298,313.48,48
1811,2019-10-07,299,313.79,48
1812,2019-10-08,298,313.46,48
1813,2019-10-09,299,313.84,48
1814,2019-10-10,299,314.02,48
1815,2019-10-11,299,313.73,48
1816,2019-10-12,299,314.19,48
1817,2019-10-13,299,314.22,48
1818,2019-10-14,299,313.99,48
1819,2019-10-15,299,314.48,48
1820,2019-10-16,299,314.37,48
1821,2019-10-17,299,314.25,48
1822,2019-10-18,300,314.75,45
1823,2019-10-19,300,314.54,45
1824,2019-10-20,300,314.54,45
1825,2019-10-21,300,315.0,45
1826,2019-10-22,300,314.68,45
1827,2019-10-23,300,314.82,45
1828,2019-10-24,300,315.17,45
1829,2019-10-25,300,314.81,45
1830,2019-10-26,300,315.07,45
1831,2019-10-27,300,315.32,45
1832,2019-10-28,300,314.97,45
1833,2019-10-29,300,315.34,45
1834,2019-10-30,300,315.45,45
1835,2019-10-31,300,315.13,45
1836,2019-11-01,301,315.56,45
1837,2019-11-02,301,315.52,45
1838,2019-11-03,300,315.28,45
1839,2019-11-04,301,315.75,45
1840,2019-11-05,301,315.58,45
1841,2019-11-06,300,315.46,45
1842,2019-11-07,301,315.93,45
1843,2019-11-08,301,315.64,45
1844,2019-11-09,301,315.64,45
1845,2019-11-10,301,316.04,45
1846,2019-11-11,301,315.67,45
1847,2019-11-12,301,315.8,45
1848,2019-11-13,301,316.11,45
1849,2019-11-14,301,315.71,45
1850,2019-11-15,301,315.98,45
1851,2019-11-16,301,316.16,45
1852,2019-11-17,301,315.78,45
1853,2019-11-18,301,316.13,52
1854,2019-11-19,301,316.16,52
1855,2019-11-20,301,315.82,52
1856,2019-11-21,301,316.24,52
1857,2019-11-22,301,316.14,52
1858,2019-11-23,301,315.9,52
1859,2019-11-24,301,316.35,52
1860,2019-11-25,301,316.12,52
1861,2019-11-26,301,315.99,52
1862,2019-11-27,301,316.41,52
1863,2019-11-28,301,316.06,52
1864,2019-11-29,301,316.06,52
1865,2019-11-30,301,316.41,52
1866,2019-12-01,301,316.01,52
1867,2019-12-02,301,316.16,52
1868,2019-12-03,301,316.41,52
1869,2019-12-04,301,315.98,52
1870,2019-12-05,301,316.24,52
1871,2019-12-06,301,316.35,52
1872,2019-12-07,301,315.94,52
1873,2019-12-08,301,316.29,52
1874,2019-12-09,301,316.26,52
1875,2019-12-10,301,315.92,52
1876,2019-12-11,301,316.33,52
1877,2019-12-12,301,316.17,52
1878,2019-12-13,301,315.94,52
1879,2019-12-14,301,316.35,52
1880,2019-12-15,301,316.05,52
1881,2019-12-16,301,315.93,52
1882,2019-12-17,301,316.31,52
1883,2019-12-18,301,315.92,53
1884,2019-12-19,301,315.95,53
1885,2019-12-20,301,316.26,53
1886,2019-12-21,301,315.82,53
1887,2019-12-22,301,315.98,53
1888,2019-12-23,301,316.17,53
1889,2019-12-24,301,315.72,53
1890,2019-12-25,301,315.98,53
1891,2019-12-26,301,316.04,53
1892,2019-12-27,301,315.62,53
1893,2019-12-28,301,315.98,53
1894,2019-12-29,301,315.9,53
1895,2019-12-30,301,315.57,53
1896,2019-12-31,301,315.97,53
1897,2020-01-01,301,315.75,53
1898,2020-01-02,301,315.52,53
1899,2020-01-03,301,315.91,53
1900,2020-01-04,301,315.57,53
1901,2020-01-05,300,315.48,53
1902,2020-01-06,301,315.83,53
1903,2020-01-07,300,315.42,53
1904,2020-01-08,300,315.47,53
1905,2020-01-09,301,315.74,53
1906,2020-01-10,300,315.28,53
1907,2020-01-11,300,315.45,53
1908,2020-01-12,301,315.59,53
1909,2020-01-13,300,315.14,53
1910,2020-01-14,300,315.42,53
1911,2020-01-15,300,315.44,53
1912,2020-01-16,300,315.04,53
1913,2020-01-17,300,315.41,53
1914,2020-01-18,300,315.28,42
1915,2020-01-19,300,314.96,42
1916,2020-01-20,300,315.35,42
1917,2020-01-21,300,315.09,42
1918,2020-01-22,300,314.89,42
1919,2020-01-23,300,315.27,42
1920,2020-01-24,300,314.91,42
1921,2020-01-25,300,314.86,42
1922,2020-01-26,300,315.19,42
1923,2020-01-27,300,314.76,42
1924,2020-01-28,300,314.84,42
1925,2020-01-29,300,315.07,42
1926,2020-01-30,300,314.6,42
1927,2020-01-31,300,314.81,42
1928,2020-02-01,300,314.92,42
1929,2020-02-02,299,314.48,42
1930,2020-02-03,300,314.8,42
1931,2020-02-04,300,314.78,42
1932,2020-02-05,299,314.4,42
1933,2020-02-06,300,314.78,42
1934,2020-02-07,300,314.61,42
1935,2020-02-08,299,314.33,42
1936,2020-02-09,300,314.72,42
1937,2020-02-10,299,314.44,42
1938,2020-02-11,299,314.3,42
1939,2020-02-12,300,314.68,42
1940,2020-02-13,299,314.31,42
1941,2020-02-14,299,314.3,42
1942,2020-02-15,300,314.61,42
1943,2020-02-16,299,314.17,42
1944,2020-02-17,299,314.29,42
1945,2020-02-18,299,314.5,45
1946,2020-02-19,299,314.05,45
1947,2020-02-20,299,314.31,45
1948,2020-02-21,299,314.4,45
1949,2020-02-22,299,313.99,45
1950,2020-02-23,299,314.34,45
1951,2020-02-24,299,314.29,45
1952,2020-02-25,299,313.94,45
1953,2020-02-26,299,314.34,45
1954,2020-02-27,299,314.16,45
1955,2020-02-28,299,313.93,45
1956,2020-02-29,299,314.35,45
1957,2020-03-01,299,314.06,45
1958,2020-03-02,299,313.97,45
1959,2020-03-03,299,314.35,45
1960,2020-03-04,299,313.97,45
1961,2020-03-05,299,314.01,45
1962,2020-03-06,299,314.31,45
1963,2020-03-07,299,313.89,45
1964,2020-03-08,299,314.07,45
1965,2020-03-09,299,314.28,45
1966,2020-03-10,299,313.87,45
1967,2020-03-11,299,314.17,45
1968,2020-03-12,299,314.25,45
1969,2020-03-13,299,313.86,45
1970,2020-03-14,299,314.25,45
1971,2020-03-15,299,314.18,45
1972,2020-03-16,299,313.89,45
1973,2020-03-17,299,314.33,45
1974,2020-03-18,299,314.15,45
1975,2020-03-19,299,313.98,45
1976,2020-03-20,299,314.42,45
1977,2020-03-21,299,314.13,45
1978,2020-03-22,299,314.09,45
1979,2020-03-23,299,314.47,45
1980,2020-03-24,299,314.1,45
1981,2020-03-25,299,314.21,45
1982,2020-03-26,300,314.53,45
1983,2020-03-27,299,314.13,45
1984,2020-03-28,299,314.38,45
1985,2020-03-29,300,314.59,45
1986,2020-03-30,299,314.2,45
1987,2020-03-31,300,314.55,45
1988,2020-04-01,300,314.62,45
1989,2020-04-02,299,314.28,45
1990,2020-04-03,300,314.72,45
1991,2020-04-04,300,314.66,45
1992,2020-04-05,299,314.43,45
1993,2020-04-06,300,314.91,45
1994,2020-04-07,300,314.73,45
1995,2020-04-08,300,314.62,45
1996,2020-04-09,300,315.07,45
1997,2020-04-10,300,314.78,45
1998,2020-04-11,300,314.81,45
1999,2020-04-12,300,315.22,45
2000,2020-04-13,300,314.88,45
2001,2020-04-14,300,315.06,45
2002,2020-04-15,300,315.39,45
2003,2020-04-16,300,315.03,45
2004,2020-04-17,300,315.33,45
2005,2020-04-18,301,315.53,43
2006,2020-04-19,300,315.18,43
2007,2020-04-20,301,315.59,43
2008,2020-04-21,301,315.66,43
2009,2020-04-22,300,315.39,43
2010,2020-04-23,301,315.88,43
2011,2020-04-24,301,315.82,43
2012,2020-04-25,301,315.66,43
2013,2020-04-26,301,316.16,43
2014,2020-04-27,301,315.97,43
2015,2020-04-28,301,315.93,43
2016,2020-04-29,301,316.41,43
2017,2020-04-30,301,316.14,43
2018,2020-05-01,301,316.25,43
2019,2020-05-02,302,316.68,43
2020,2020-05-03,301,316.37,43
2021,2020-05-04,302,316.62,43
2022,2020-05-05,302,316.94,43
2023,2020-05-06,302,316.6,43
2024,2020-05-07,302,316.97,43
2025,2020-05-08,302,317.17,43
2026,2020-05-09,302,316.87,43
2027,2020-05-10,302,317.35,43
2028,2020-05-11,302,317.42,43
2029,2020-05-12,302,317.21,43
2030,2020-05-13,303,317.74,43
2031,2020-05-14,303,317.67,43
2032,2020-05-15,303,317.56,43
2033,2020-05-16,303,318.1,43
2034,2020-05-17,303,317.92,43
2035,2020-05-18,303,317.95,47
2036,2020-05-19,303,318.46,47
2037,2020-05-20,303,318.22,47
2038,2020-05-21,303,318.4,47
2039,2020-05-22,304,318.83,47
2040,2020-05-23,304,318.53,47
2041,2020-05-24,304,318.84,47
2042,2020-05-25,304,319.16,47
2043,2020-05-26,304,318.86,47
2044,2020-05-27,304,319.29,47
2045,2020-05-28,304,319.5,47
2046,2020-05-29,304,319.25,47
2047,2020-05-30,305,319.78,47
2048,2020-05-31,305,319.84,47
2049,2020-06-01,305,319.68,47
2050,2020-06-02,305,320.23,47
2051,2020-06-03,305,320.16,47
2052,2020-06-04,305,320.12,47
2053,2020-06-05,306,320.68,47
2054,2020-06-06,306,320.52,47
2055,2020-06-07,306,320.62,47
2056,2020-06-08,306,321.14,47
2057,2020-06-09,306,320.9,47
2058,2020-06-10,306,321.13,47
2059,2020-06-11,307,321.56,47
2060,2020-06-12,306,321.28,47
2061,2020-06-13,307,321.65,47
2062,2020-06-14,307,321.97,47
2063,2020-06-15,307,321.71,47
2064,2020-06-16,307,322.2,47
2065,2020-06-17,307,322.39,47
2066,2020-06-18,307,322.18,46
2067,2020-06-19,308,322.73,46
2068,2020-06-20,308,322.78,46
2069,2020-06-21,308,322.66,46
2070,2020-06-22,308,323.25,46
2071,2020-06-23,308,323.18,46
2072,2020-06-24,308,323.2,46
2073,2020-06-25,309,323.78,46
2074,2020-06-26,309,323.61,46
2075,2020-06-27,309,323.76,46
2076,2020-06-28,309,324.27,46
2077,2020-06-29,309,324.03,46
2078,2020-06-30,309,324.31,46
2079,2020-07-01,310,324.73,46
2080,2020-07-02,309,324.48,46
2081,2020-07-03,310,324.9,46
2082,2020-07-04,310,325.21,46
2083,2020-07-05,310,324.97,46
2084,2020-07-06,310,325.49,46
2085,2020-07-07,311,325.65,46
2086,2020-07-08,310,325.47,46
2087,2020-07-09,311,326.05,46
2088,2020-07-10,311,326.08,46
2089,2020-07-11,311,326.01,46
2090,2020-07-12,312,326.62,46
2091,2020-07-13,312,326.53,46
2092,2020-07-14,312,326.59,46
2093,2020-07-15,312,327.16,46
2094,2020-07-16,312,326.97,46
2095,2020-07-17,312,327.16,46
2096,2020-07-18,313,327.66,50
2097,2020-07-19,312,327.42,50
2098,2020-07-20,313,327.76,50
2099,2020-07-21,313,328.16,50
2100,2020-07-22,313,327.91,50
2101,2020-07-23,313,328.37,50
2102,2020-07-24,314,328.64,50
2103,2020-07-25,313,328.41,50
2104,2020-07-26,314,328.95,50
2105,2020-07-27,314,329.07,50
2106,2020-07-28,314,328.93,50
2107,2020-07-29,315,329.52,50
2108,2020-07-30,315,329.52,50
2109,2020-07-31,314,329.49,50
2110,2020-08-01,315,330.09,50
2111,2020-08-02,315,329.96,50
2112,2020-08-03,315,330.05,50
2113,2020-08-04,316,330.6,50
2114,2020-08-05,315,330.39,50
2115,2020-08-06,316,330.62,50
2116,2020-08-07,316,331.1,50
2117,2020-08-08,316,330.85,50
2118,2020-08-09,316,331.22,50
2119,2020-08-10,317,331.58,50
2120,2020-08-11,316,331.32,50
2121,2020-08-12,317,331.79,50
2122,2020-08-13,317,332.01,50
2123,2020-08-14,317,331.79,50
2124,2020-08-15,317,332.35,50
2125,2020-08-16,317,332.43,50
2126,2020-08-17,317,332.31,50
2127,2020-08-18,318,332.9,47
2128,2020-08-19,318,332.85,47
2129,2020-08-20,318,332.83,47
2130,2020-08-21,318,333.41,47
2131,2020-08-22,318,333.24,47
2132,2020-08-23,318,333.35,47
2133,2020-08-24,319,333.88,47
2134,2020-08-25,319,333.64,47
2135,2020-08-26,319,333.9,47
2136,2020-08-27,319,334.34,47
2137,2020-08-28,319,334.07,47
2138,2020-08-29,319,334.44,47
2139,2020-08-30,320,334.74,47
2140,2020-08-31,319,334.47,47
2141,2020-09-01,320,334.95,47
2142,2020-09-02,320,335.12,47
2143,2020-09-03,320,334.91,47
2144,2020-09-04,320,335.46,47
2145,2020-09-05,320,335.49,47
2146,2020-09-06,320,335.37,47
2147,2020-09-07,321,335.94,47
2148,2020-09-08,321,335.83,47
2149,2020-09-09,321,335.82,47
2150,2020-09-10,321,336.36,47
2151,2020-09-11,321,336.15,47
2152,2020-09-12,321,336.29,47
2153,2020-09-13,322,336.78,47
2154,2020-09-14,322,336.5,47
2155,2020-09-15,322,336.77,47
2156,2020-09-16,322,337.14,47
2157,2020-09-17,322,336.83,47
2158,2020-09-18,322,337.21,47
2159,2020-09-19,322,337.45,47
2160,2020-09-20,322,337.17,47
2161,2020-09-21,323,337.65,47
2162,2020-09-22,323,337.76,47
2163,2020-09-23,323,337.55,47
2164,2020-09-24,323,338.07,47
2165,2020-09-25,323,338.03,47
2166,2020-09-26,323,337.9,47
2167,2020-09-27,323,338.44,47
2168,2020-09-28,323,338.27,47
2169,2020-09-29,323,338.28,47
2170,2020-09-30,324,338.79,47
2171,2020-10-01,324,338.53,47
2172,2020-10-02,324,338.67,47
2173,2020-10-03,324,339.1,47
2174,2020-10-04,324,338.77,47
2175,2020-10-05,324,339.03,47
2176,2020-10-06,324,339.34,47
2177,2020-10-07,324,339.01,47
2178,2020-10-08,324,339.39,47
2179,2020-10-09,325,339.57,47
2180,2020-10-10,324,339.28,47
2181,2020-10-11,325,339.74,47
2182,2020-10-12,325,339.77,47
2183,2020-10-13,325,339.54,47
2184,2020-10-14,325,340.03,47
2185,2020-10-15,325,339.92,47
2186,2020-10-16,325,339.8,47
2187,2020-10-17,325,340.3,47
2188,2020-10-18,325,340.09,48
2189,2020-10-19,325,340.09,48
2190,2020-10-20,326,340.55,48
2191,2020-10-21,325,340.23,48
2192,2020-10-22,325,340.37,48
2193,2020-10-23,326,340.72,48
2194,2020-10-24,325,340.36,48
2195,2020-10-25,326,340.62,48
2196,2020-10-26,326,340.87,48
2197,2020-10-27,326,340.52,48
2198,2020-10-28,326,340.89,48
2199,2020-10-29,326,341.0,48
2200,2020-10-30,326,340.68,48
2201,2020-10-31,326,341.11,48
2202,2020-11-01,326,341.07,48
2203,2020-11-02,326,340.83,48
2204,2020-11-03,326,341.3,48
2205,2020-11-04,326,341.13,48
2206,2020-11-05,326,341.01,48
2207,2020-11-06,326,341.48,48
2208,2020-11-07,326,341.19,48
2209,2020-11-08,326,341.19,48
2210,2020-11-09,327,341.59,48
2211,2020-11-10,326,341.22,48
2212,2020-11-11,326,341.35,48
2213,2020-11-12,327,341.66,48
2214,2020-11-13,326,341.26,48
2215,2020-11-14,327,341.53,48
2216,2020-11-15,327,341.71,48
2217,2020-11-16,326,341.33,48
2218,2020-11-17,327,341.68,48
2219,2020-11-18,327,341.71,47
2220,2020-11-19,326,341.37,47
2221,2020-11-20,327,341.79,47
2222,2020-11-21,327,341.69,47
2223,2020-11-22,326,341.45,47
2224,2020-11-23,327,341.9,47
2225,2020-11-24,327,341.67,47
2226,2020-11-25,327,341.54,47
2227,2020-11-26,327,341.96,47
2228,2020-11-27,327,341.61,47
2229,2020-11-28,327,341.61,47
2230,2020-11-29,327,341.96,47
2231,2020-11-30,327,341.56,47
2232,2020-12-01,327,341.71,47
2233,2020-12-02,327,341.96,47
2234,2020-12-03,327,341.53,47
2235,2020-12-04,327,341.79,47
2236,2020-12-05,327,341.9,47
2237,2020-12-06,326,341.49,47
2238,2020-12-07,327,341.84,47
2239,2020-12-08,327,341.81,47
2240,2020-12-09,326,341.47,47
2241,2020-12-10,327,341.88,47
2242,2020-12-11,327,341.72,47
2243,2020-12-12,326,341.49,47
2244,2020-12-13,327,341.9,47
2245,2020-12-14,327,341.6,47
2246,2020-12-15,326,341.48,47
2247,2020-12-16,327,341.86,47
2248,2020-12-17,326,341.47,47
2249,2020-12-18,326,341.5,52
2250,2020-12-19,327,341.81,52
2251,2020-12-20,326,341.37,52
2252,2020-12-21,327,341.53,52
2253,2020-12-22,327,341.72,52
2254,2020-12-23,326,341.27,52
2255,2020-12-24,327,341.53,52
2256,2020-12-25,327,341.59,52
2257,2020-12-26,326,341.17,52
2258,2020-12-27,327,341.53,52
2259,2020-12-28,326,341.45,52
2260,2020-12-29,326,341.12,52
2261,2020-12-30,327,341.52,52
2262,2020-12-31,326,341.3,52
2263,2021-01-01,326,341.07,52
2264,2021-01-02,326,341.46,52
2265,2021-01-03,326,341.12,52
2266,2021-01-04,326,341.03,52
2267,2021-01-05,326,341.38,52
2268,2021-01-06,326,340.97,52
2269,2021-01-07,326,341.02,52
2270,2021-01-08,326,341.29,52
2271,2021-01-09,326,340.83,52
2272,2021-01-10,326,341.0,52
2273,2021-01-11,326,341.14,52
2274,2021-01-12,326,340.69,52
2275,2021-01-13,326,340.97,52
2276,2021-01-14,326,340.99,52
2277,2021-01-15,326,340.59,52
2278,2021-01-16,326,340.96,52
2279,2021-01-17,326,340.83,52
2280,2021-01-18,326,340.51,45
2281,2021-01-19,326,340.9,45
2282,2021-01-20,326,340.64,45
2283,2021-01-21,325,340.44,45
2284,2021-01-22,326,340.82,45
2285,2021-01-23,325,340.46,45
2286,2021-01-24,325,340.41,45
2287,2021-01-25,326,340.74,45
2288,2021-01-26,325,340.31,45
2289,2021-01-27,325,340.39,45
2290,2021-01-28,326,340.62,45
2291,2021-01-29,325,340.15,45
2292,2021-01-30,325,340.36,45
2293,2021-01-31,325,340.47,45
2294,2021-02-01,325,340.03,45
2295,2021-02-02,325,340.35,45
2296,2021-02-03,325,340.33,45
2297,2021-02-04,325,339.95,45
2298,2021-02-05,325,340.33,45
2299,2021-02-06,325,340.16,45
2300,2021-02-07,325,339.88,45
2301,2021-02-08,325,340.27,45
2302,2021-02-09,325,339.99,45
2303,2021-02-10,325,339.85,45
2304,2021-02-11,325,340.23,45
2305,2021-02-12,325,339.86,45
2306,2021-02-13,325,339.85,45
2307,2021-02-14,325,340.16,45
2308,2021-02-15,325,339.72,45
2309,2021-02-16,325,339.84,45
2310,2021-02-17,325,340.05,45
2311,2021-02-18,325,339.6,45
2312,2021-02-19,325,339.86,45
2313,2021-02-20,325,339.95,45
2314,2021-02-21,325,339.54,45
2315,2021-02-22,325,339.89,45
2316,2021-02-23,325,339.84,45
2317,2021-02-24,324,339.49,45
2318,2021-02-25,325,339.89,45
2319,2021-02-26,325,339.71,45
2320,2021-02-27,324,339.48,45
2321,2021-02-28,325,339.9,45
2322,2021-03-01,325,339.61,45
2323,2021-03-02,325,339.52,45
2324,2021-03-03,325,339.9,45
2325,2021-03-04,325,339.52,45
2326,2021-03-05,325,339.56,45
2327,2021-03-06,325,339.86,45
2328,2021-03-07,324,339.44,45
2329,2021-03-08,325,339.62,45
2330,2021-03-09,325,339.83,45
2331,2021-03-10,324,339.42,45
2332,2021-03-11,325,339.72,45
2333,2021-03-12,325,339.8,45
2334,2021-03-13,324,339.41,45
2335,2021-03-14,325,339.8,45
2336,2021-03-15,325,339.73,45
2337,2021-03-16,324,339.44,45
2338,2021-03-17,325,339.88,45
2339,2021-03-18,325,339.7,49
2340,2021-03-19,325,339.53,49
2341,2021-03-20,325,339.97,49
2342,2021-03-21,325,339.68,49
2343,2021-03-22,325,339.64,49
2344,2021-03-23,325,340.02,49
2345,2021-03-24,325,339.65,49
2346,2021-03-25,325,339.76,49
2347,2021-03-26,325,340.08,49
2348,2021-03-27,325,339.68,49
2349,2021-03-28,325,339.93,49
2350,2021-03-29,325,340.14,49
2351,2021-03-30,325,339.75,49
2352,2021-03-31,325,340.1,49
2353,2021-04-01,325,340.17,49
2354,2021-04-02,325,339.83,49
2355,2021-04-03,325,340.27,49
2356,2021-04-04,325,340.21,49
2357,2021-04-05,325,339.98,49
2358,2021-04-06,325,340.46,49
2359,2021-04-07,325,340.28,49
2360,2021-04-08,325,340.17,49
2361,2021-04-09,326,340.62,49
2362,2021-04-10,325,340.33,49
2363,2021-04-11,325,340.36,49
2364,2021-04-12,326,340.77,49
2365,2021-04-13,325,340.43,49
2366,2021-04-14,326,340.61,49
2367,2021-04-15,326,340.94,49
2368,2021-04-16,326,340.58,49
2369,2021-04-17,326,340.88,49
2370,2021-04-18,326,341.08,49
2371,2021-04-19,326,340.73,49
2372,2021-04-20,326,341.14,49
2373,2021-04-21,326,341.21,49
2374,2021-04-22,326,340.94,49
2375,2021-04-23,326,341.43,49
2376,2021-04-24,326,341.37,49
2377,2021-04-25,326,341.21,49
2378,2021-04-26,327,341.71,49
2379,2021-04-27,327,341.52,49
2380,2021-04-28,326,341.48,49
2381,2021-04-29,327,341.96,49
2382,2021-04-30,327,341.69,49
2383,2021-05-01,327,341.8,49
2384,2021-05-02,327,342.23,49
